rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:2bbwjxA68m9PHZFWgF1fze","Duki","GIVENCHY","DALE PLAY Records / SSJ Records",32,163,11,"135476"
191,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",90,197,58,"135214"
192,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music/Warner Records",45,185,17,"134901"
193,"spotify:track:3ehHqgYRzmeUi345MfHS2N","Morat, Duki","París","Universal Music Spain S.L.",38,145,20,"134688"
194,"spotify:track:3h6uFCOSSpj7FIgzDhuJJN","Andy Rivera, Ñejo","Monumento","Sony Music Entertainment",18,-1,50,"134199"
195,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",30,176,81,"133937"
196,"spotify:track:75UMtPC77vqKRwfSuYuNPO","Kevin Kaarl","San Lucas","Kevin Kaarl",61,192,25,"133753"
197,"spotify:track:2ctjDCCg1wHoQSjIJ8p6U4","Plan B","Candy","Pina Records",158,-1,16,"133679"
198,"spotify:track:2HbmLkHkkI15eES8kpWRuI","Lalo Rodriguez","Ven Devórame Otra Vez","Universal Special Markets",182,-1,4,"133502"
199,"spotify:track:5dtzqRtiXKftAk6B6vxUmr","Alvaro Diaz, Feid, Tainy","Llori Pari","UMG Recordings, Inc./Universal Music Latino",69,153,14,"132315"
200,"spotify:track:58sCyRSFBV0m60kbV9rtp9","Silvestre Dangond","Las Locuras Mías","Sony Music Latin",15,200,101,"132284"
