rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:3UI9I3e1g1y5T3SMfdgfGO","Carlos Baute, Marta Sánchez","Colgando en tus manos (con Marta Sánchez)","WM Spain",136,178,172,"123525"
190,"spotify:track:4t9a07PAghtQMRAIP9FQ7Z","Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","La Familia",2,144,132,"123328"
191,"spotify:track:7wdwIaXUuzlu1grzWMFRJm","Ghost","Mary On A Cross","UME - Global Clearing House",191,191,2,"122461"
192,"spotify:track:3AbNNvo2OmyeDMvRBgf9vk","TINI, Becky G, Anitta","La Loto","Sony Music Latin",72,181,13,"122399"
193,"spotify:track:2yjHvbMtfyoXXJYpsR3rYP","Grupo 5","Motor Y Motivo","Grupo 5",92,179,94,"121503"
194,"spotify:track:2n7ohqg1s68ToAHh4u9mcW","Bad Bunny","Vete","Rimas Entertainment LLC",7,168,150,"121264"
195,"spotify:track:5ddr0ZG0fPFlIrSw1glHVo","Armonia 10","Dios Mío Hasta Que Me Enamoré","Walter Lozada Floriano",137,-1,41,"120869"
196,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",155,185,72,"120284"
197,"spotify:track:6aommJFM8i3iT4inKuDSXh","Jósean Log","Chachachá","Jósean Log",127,194,54,"120097"
198,"spotify:track:2RVrdr062uLFxXwIxwdXPH","Piso 21, Paulo Londra","Te Amo","WM Mexico",5,-1,142,"119950"
199,"spotify:track:3SQRqRJ4xl2FZ8B5eswvvU","Grupo 5","El Ritmo de Mi Corazón","Grupo 5",118,187,66,"119558"
200,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",31,166,31,"119236"
