rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:1MfqPCs3Y722VK6zkWZ98Z","Ñejo & Dalmata","Pasarela","Urban Music",129,-1,106,"31962"
186,"spotify:track:2QT316zZ7jBNQ74eUsIuI0","Callejero Fino, Four Plack","Fua Mi Amor","Callejero Fino",186,-1,1,"31929"
187,"spotify:track:0WtM2NBVQNNJLh6scP13H8","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",187,195,2,"31848"
188,"spotify:track:36TIklA7o1T0eXS83n1amI","Los Angeles De Charly","Que Levante La Mano","Fonovisa",81,-1,128,"31823"
189,"spotify:track:4eecTlhTsAR8JMQXZmkbiT","Dímelo Flow, Sech, Dalex, Justin Quiles, Arcangel, De La Ghetto, Lenny Tavárez","Se Le Ve","Rich Music",11,173,47,"31764"
190,"spotify:track:7dho4N5H5etH68vQkROikt","Bohemia Urbana","Todo va a estar mejor","Bohemia Urbana",111,-1,130,"31645"
191,"spotify:track:77dMSg2VHi2wwXjXNrmcrZ","Paulo Londra, Lenny Tavárez","Nena Maldición (feat. Lenny Tavárez)","WEA Latina",2,198,229,"31565"
192,"spotify:track:3lomF1J4N3LQXkbkAZxw9v","Salamandra","Solito","Planea Música",138,-1,18,"31461"
193,"spotify:track:4XqXNU8MwPHwbgZmNXmAdc","Maluma","Junio","Sony Music Latin",193,-1,1,"31417"
194,"spotify:track:75UMtPC77vqKRwfSuYuNPO","Kevin Kaarl","San Lucas","Kevin Kaarl",50,164,26,"31312"
195,"spotify:track:49XZJFdzkBNWQ7q7aMTZWe","Qmbia Juan","Ay Que Vida","Inter Music",127,127,26,"31233"
196,"spotify:track:0JbUojx7kyiv7tSPxICWTx","Andy El Unico","Perdi mi amor","MQB Producciones",170,-1,16,"31227"
197,"spotify:track:2IzV2SPZQLadtA46ni3ICq","Zion & Lennox, Maria Becerra","Berlin","WEA Latina",143,-1,11,"31204"
198,"spotify:track:6G4U9avyBNEfP0fAIduev3","Aventura, Don Omar","Ella Y Yo - Featuring Don Omar","Premium Latin Music",72,172,151,"31191"
199,"spotify:track:7dniUnDWDCZn9V7iT2dAhl","Los Byby's","En Tus Manos","Universal Music Mexico",80,192,37,"31166"
200,"spotify:track:2bU0djUCBF7dQl9fbRVHTW","Los Verduleros","Onda Free","Paraguay Music",88,-1,127,"31119"
