rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
169,"spotify:track:6EDj1nbl9wo6ivGI1t59G4","Jão","Idiota","Universal Music Ltda.",21,159,42,"791650"
170,"spotify:track:19RJnfs2PjkAooSGjUQqix","Wesley Safadão","Amor ou Esquema","Wesley Safadao",127,187,7,"791536"
171,"spotify:track:0cHflpV8SSGbE0NKaasEfT","Filipe Ret, Dallass","F* F* M*","Som Livre",57,174,51,"787107"
172,"spotify:track:3QGxgNaqaFSpORp2OVLXHR","Chefin, Mainstreet","212","Mainstreet Records",2,179,38,"778858"
173,"spotify:track:4s2yKemk3Fu1UMD5cU5UYd","Chefin, Vulgo FK, Mainstreet","Tropa do Mais Novo","Mainstreet Records",173,-1,1,"778304"
174,"spotify:track:0ToPj749UPF7MGE6KDyrIp","DomLaike, Filipe Ret","Posturadão","Sony Music Entertainment",120,166,7,"778206"
175,"spotify:track:17QN5kFprJqHdHLMj7hz4s","Gusttavo Lima","Ficha Limpa - Ao Vivo","Sony Music Entertainment",3,150,68,"778152"
176,"spotify:track:1KHWBJTX7apuuYsEmqZLa8","Lou Garcia","Não Fosse Tão Tarde","Independent",176,-1,3,"771764"
177,"spotify:track:0HIhSuAe5lq7ywxqlAt5Nl","Bruno & Marrone, Henrique & Juliano","Deixa Ela Em Paz","Worldshow Promoções e Eventos",92,-1,14,"765867"
178,"spotify:track:1JIKO27MqvSpjrnUCT6fLC","DJ Patrick Muniz, MC DOM LP, Mc L3","A Caminho do Bega","Tratto Entretenimentos",178,-1,1,"765164"
179,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",57,157,39,"764413"
180,"spotify:track:3dfgx39R70gnhgTbEUN1AN","Léo & Raphael","Correntinha (Ao Vivo)","Léo e Raphael",109,190,8,"763412"
181,"spotify:track:3fSxnkjdgPucRCskjmAlgx","Mc Poze do Rodo, Orochi, Filipe Ret, Mainstreet, Bielzin","A Cara do Crime 3 (Brinde à Liberdade)","Mainstreet Records",43,165,19,"762728"
182,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,180,144,"761500"
183,"spotify:track:3HjRNbYrOfKnbAav3fU5KL","Tz da Coronel, Ariel Donato, NADAMAL","No Love","NadamalRecords",183,-1,1,"760273"
184,"spotify:track:2XymTaHTrQWDEuSyhfZvqF","Matuê","Antes","Sony Music Entertainment",12,195,36,"759028"
185,"spotify:track:2fmeSswdyVq4wcqhY41UHk","Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter","Poesia Acústica #9: Melhor Forma","Pineapple StormTV",3,175,92,"758398"
186,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",17,-1,25,"754926"
187,"spotify:track:2VATVdFqb7QqxfAcQPvNpc","Israel & Rodolffo","Ex Alcoolizado - Ao Vivo","Som Livre",61,183,27,"751591"
188,"spotify:track:2TiVlH9cN1bCYRuton8DCt","Bruno & Barretto, Os Barões Da Pisadinha","Paredão Berra","Bruto Memo",188,-1,1,"751165"
189,"spotify:track:6hFwju6M40CKovKBPu5IpY","Jovem Dionisio","ACORDA PEDRINHO","Jovem Dionisio",1,189,21,"747762"
190,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",10,160,71,"746581"
191,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",179,194,5,"742655"
192,"spotify:track:68xg9tAB603bMnsCg7OD3Z","LUDMILLA, Sean Paul, Topo La Maskara","Tic Tac","WM Brazil",192,-1,1,"742556"
193,"spotify:track:7GvJL7IG958R87MphADwR6","KayBlack, Wall Hein, AMUSIK","Maturidade","Elenko Music",193,-1,1,"732515"
194,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",43,168,50,"731671"
195,"spotify:track:053zWWZDziDJd3U94x8RuP","Marília Mendonça, Maiara & Maraisa","Todo Mundo Menos Você","Som Livre",2,193,54,"727429"
196,"spotify:track:3JJXjB4TtfJMQSqVl1Ul9y","MC BN, MC Guto VGS, Dj kl do abc","Eu Acho Que Vi um Gatinho","Ritmo dos Fluxos Records",161,199,3,"727030"
197,"spotify:track:62ke5zFUJN6RvtXZgVH0F8","Paloma Faith","Only Love Can Hurt Like This","RCA Records Label",173,188,8,"724211"
198,"spotify:track:7kzFnjDEbftVgf7HL6xf9j","Léo & Raphael, Jorge","Larga AÍ Pra Ver - Ao Vivo","Léo e Raphael",69,197,25,"723224"
199,"spotify:track:7gVzhRCrLRUBEGdS7zNTp0","Zé Felipe","Malvada","Som Livre",2,181,36,"721919"
200,"spotify:track:4GOs8fPjp4M9CBHanTMwsQ","Henrique & Juliano","Seu Perfil - Ao Vivo","Virgin Music Label And Artist Services (S&D)",67,-1,34,"720802"
