rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:0MLu1cFYL4ikdRTdasCQT9","Shablo, Geolier, Sfera Ebbasta","M' Manc (con Geolier & Sfera Ebbasta)","Universal Music Italia srL.",1,191,84,"318719"
184,"spotify:track:6Ahg1hncxUdK0ICqU03BCu","Ernia","Superclassico","Universal Music Italia srL.",1,168,117,"317816"
185,"spotify:track:3sa06xVNmLLYIxdNNmVQN8","Jax Jones, MNEK","Where Did You Go? (feat. MNEK)","Polydor Records",87,164,20,"316911"
186,"spotify:track:1cKHdTo9u0ZymJdPGSh6nq","The Weeknd, Gesaffelstein","I Was Never There","Universal Republic Records",167,167,6,"315196"
187,"spotify:track:1gyHmYu70kqUhLfEU5gPjA","Lazza","CINEMA","Universal Music Italia srL.",15,147,14,"311729"
188,"spotify:track:4HpqJZ9YSAaVsmfNGAyl9w","Rkomi","PARTIRE DA TE","Universal Music Italia srL.",4,183,75,"309137"
189,"spotify:track:3qtuOAI0YyfoBM1s7Tvm46","Cesare Cremonini","La Nuova Stella Di Broadway - Remastered 2019","Universal Music Italia srL.",68,197,53,"307934"
190,"spotify:track:4LC3IJxi0FnvPALxJ8k6zw","Paky, Shiva","Star (feat. Shiva)","Universal Music Italia srL.",3,175,30,"307117"
191,"spotify:track:6HMtHNpW6YPi1hrw9tgF8P","Lizzo","About Damn Time","Nice Life/Atlantic",33,160,22,"305774"
192,"spotify:track:3me7fQdjgO8NHscb3xPaBa","Marracash","BRAVI A CADERE - I polmoni","Universal Music Italia srL.",8,186,72,"304986"
193,"spotify:track:63mdY4U0KvnbMkUEc7FHN8","ARIETE","L'ultima notte","Universal Music Italia srL.",14,154,75,"303468"
194,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",73,178,18,"303418"
195,"spotify:track:7xTDT7gyIrv0xWpwwXExxU","Ed Sheeran","Celestial","Atlantic Records UK",195,-1,1,"300965"
196,"spotify:track:5EpBEqf5bnKeJ3p4zA1Sod","Marracash, thasup, Sfera Ebbasta","SUPREME - L'ego (feat. thasup & Sfera Ebbasta)","Universal Music Italia srL.",1,-1,74,"300292"
197,"spotify:track:7aoU4HfD4yc1LhpyldWFtm","sangiovanni","scossa","Universal Music Italia srL. (Sugar)",36,157,22,"299433"
198,"spotify:track:0oMq1JmynUHMCOfH40k7B8","Sfera Ebbasta, Rvssian","Italiano Anthem","Universal Music Italia srL.",2,159,24,"298697"
199,"spotify:track:1pz0bN7LWZZLTx5odixW7a","PSICOLOGI","SUI MURI","Universal Music Italia srL.",8,181,43,"298615"
200,"spotify:track:5bvsNn7f4m0MTCuUQkMZGY","Coez","Occhi rossi","Coez licensed to Carosello Records",31,194,44,"297832"
