rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:5hKjEpYrJIJs6uPl7zw6Y6","Jory Boy, Bad Bunny","No Te Hagas","Young Boss Entertainment",8,-1,74,"17720"
186,"spotify:track:6eRmG7DPom2FfRNAoCmjqb","Frankie Ruiz","Deseándote","National Own",144,179,33,"17690"
187,"spotify:track:7rwX0O3RlxqqIjQM8evm5E","Ozuna, Mambo Kingz, DJ Luian, Bad Bunny, Wisin, Almighty","Solita","Hear This Music",1,181,116,"17655"
188,"spotify:track:1WbXIpiGBJkCiv3hn40iPB","Romeo Santos, Ozuna","Sobredosis (feat. Ozuna)","Sony Music Latin",8,185,166,"17651"
189,"spotify:track:2z91iRvzhHgCM6Y8a9cXEC","EL YALA, Braulio Fogon, Hansel El De La H","2 Na Ma - Remix","Elite Music Entertainment",189,-1,1,"17619"
190,"spotify:track:25ZAibhr3bdlMCLmubZDVt","J Balvin, Bad Bunny","QUE PRETENDES","Universal Music Latino / Rimas",3,172,96,"17595"
191,"spotify:track:7a8GawTVgHZvBLQOh46he7","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",191,-1,1,"17545"
192,"spotify:track:6EPECSL7gi8R67mRuIM2Xs","Manny Music RD","Dembow calle","Manny Music RD",192,-1,1,"17520"
193,"spotify:track:4BhM4l1yhOBBpVB65P6f7G","Manny Music RD","Electro bongo","Manny Music RD",193,-1,1,"17520"
194,"spotify:track:6NG7Km87ITvhmzphMs2uz4","Canelo Music","Gucci Trap","3821254 Records DK",180,-1,3,"17489"
195,"spotify:track:6xGruZOHLs39ZbVccQTuPZ","Joji","Glimpse of Us","88rising Music/Warner Records",43,177,17,"17456"
196,"spotify:track:76OGwb5RA9h4FxQPT33ekc","Rosa Linn","SNAP","Columbia",168,198,6,"17392"
197,"spotify:track:78QcVmzxS0wIwuC2rpAauI","Rauw Alejandro, Mr. Naisgai","2/Catorce","Sony Music Latin/Duars Entertainment",3,168,85,"17346"
198,"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Steve Lacy","Bad Habit","L-M Records/RCA Records",183,-1,4,"17344"
199,"spotify:track:2zknaYPaPICrQ5b04Y5oDP","Dj Concon","Dj Concon Vol1","4178281 Records DK",71,200,9,"17317"
200,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,189,119,"17186"
